Date,Direction,Air Quality Index
2024-09-06,East,147
2024-09-06,West,109
2024-09-06,North,71
2024-09-06,South,122
2024-09-07,East,54
2024-09-07,West,96
2024-09-07,North,145
2024-09-07,South,62
2024-09-08,East,84
2024-09-08,West,102
2024-09-08,North,118
2024-09-08,South,138
2024-09-09,East,67
2024-09-09,West,128
2024-09-09,North,94
2024-09-09,South,139
2024-09-10,East,71
2024-09-10,West,100
2024-09-10,North,80
2024-09-10,South,141
2024-09-11,East,52
2024-09-11,West,63
2024-09-11,North,111
2024-09-11,South,62
